d_t,app,func,end_timestamp,duration,st_tsp,date,counter,wait_delay
2021-02-01 12:41:21.864894079,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132081.865894079,0.001,132081.86489407902,2021-02-01 12:41:21.864894079,625,10435
2021-02-01 12:41:28.193476118,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132088.579476118,0.386,132088.193476118,2021-02-01 12:41:28.193476118,626,6329
2021-02-01 12:41:32.992347883,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132092.993347883,0.001,132092.992347883,2021-02-01 12:41:32.992347883,627,4799
2021-02-01 12:41:42.505752014,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132102.506752014,0.001,132102.505752014,2021-02-01 12:41:42.505752014,628,9513
2021-02-01 12:41:52.090861010,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132112.09186101,0.001,132112.09086101002,2021-02-01 12:41:52.090861010,629,9585
2021-02-01 12:42:01.245989977,17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132121.259989977,0.014,132121.245989977,2021-02-01 12:42:01.245989977,630,9155
2021-02-01 12:42:07.699926065,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132127.700926065,0.001,132127.69992606502,2021-02-01 12:42:07.699926065,631,6454
2021-02-01 12:42:17.934405016,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132137.935405016,0.001,132137.934405016,2021-02-01 12:42:17.934405016,632,10234
2021-02-01 12:42:27.228724884,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132147.229724884,0.001,132147.22872488401,2021-02-01 12:42:27.228724884,633,9294
2021-02-01 12:42:34.081676950,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132154.46667695,0.385,132154.08167694998,2021-02-01 12:42:34.081676950,634,6853
2021-02-01 12:42:46.395636963,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132166.396636963,0.001,132166.39563696302,2021-02-01 12:42:46.395636963,635,12314
2021-02-01 12:42:58.097768950,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132178.09876895,0.001,132178.09776895,2021-02-01 12:42:58.097768950,636,11702
2021-02-01 12:43:08.004019903,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132188.005019903,0.001,132188.00401990302,2021-02-01 12:43:08.004019903,637,9906
2021-02-01 12:43:14.188779043,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132194.189779043,0.001,132194.188779043,2021-02-01 12:43:14.188779043,638,6185
2021-02-01 12:43:22.562605070,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132202.56360507,0.001,132202.56260507,2021-02-01 12:43:22.562605070,639,8374
2021-02-01 12:43:30.245100063,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132210.626100063,0.381,132210.245100063,2021-02-01 12:43:30.245100063,640,7682
2021-02-01 12:43:38.146866964,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132218.147866964,0.001,132218.146866964,2021-02-01 12:43:38.146866964,641,7902
2021-02-01 12:43:41.828473019,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132221.829473019,0.001,132221.828473019,2021-02-01 12:43:41.828473019,642,3682
2021-02-01 12:43:53.222793966,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132233.766793966,0.544,132233.222793966,2021-02-01 12:43:53.222793966,643,11394
2021-02-01 12:44:01.987045931,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132241.988045931,0.001,132241.98704593102,2021-02-01 12:44:01.987045931,644,8764
2021-02-01 12:44:07.608510910,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132247.99751091,0.389,132247.60851091,2021-02-01 12:44:07.608510910,645,5621
2021-02-01 12:44:18.997879910,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132258.99887991,0.001,132258.99787991002,2021-02-01 12:44:18.997879910,646,11389
2021-02-01 12:44:30.340986895,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132270.341986895,0.001,132270.340986895,2021-02-01 12:44:30.340986895,647,11343
2021-02-01 12:44:40.154235052,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132280.155235052,0.001,132280.154235052,2021-02-01 12:44:40.154235052,648,9813
2021-02-01 12:44:51.274753975,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132291.275753975,0.001,132291.274753975,2021-02-01 12:44:51.274753975,649,11121
2021-02-01 12:45:00.013221905,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132304.116221905,4.103,132300.01322190498,2021-02-01 12:45:00.013221905,650,8738
2021-02-01 12:45:06.296903061,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132306.297903061,0.001,132306.296903061,2021-02-01 12:45:06.296903061,651,6284
2021-02-01 12:45:14.677553032,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132314.679553032,0.002,132314.677553032,2021-02-01 12:45:14.677553032,652,8381
2021-02-01 12:45:26.268766092,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132326.269766092,0.001,132326.26876609202,2021-02-01 12:45:26.268766092,653,11591
2021-02-01 12:45:31.571647095,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132331.572647095,0.001,132331.571647095,2021-02-01 12:45:31.571647095,654,5303
2021-02-01 12:45:43.393273043,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132343.394273043,0.001,132343.393273043,2021-02-01 12:45:43.393273043,655,11822
2021-02-01 12:45:55.552328037,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132355.553328037,0.001,132355.552328037,2021-02-01 12:45:55.552328037,656,12159
2021-02-01 12:46:01.625121998,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132361.626121998,0.001,132361.62512199802,2021-02-01 12:46:01.625121998,657,6073
2021-02-01 12:46:18.339584993,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132378.340584993,0.001,132378.33958499302,2021-02-01 12:46:18.339584993,658,16714
2021-02-01 12:46:24.906702923,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132384.907702923,0.001,132384.906702923,2021-02-01 12:46:24.906702923,659,6567
2021-02-01 12:46:34.467245983,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132394.468245983,0.001,132394.46724598302,2021-02-01 12:46:34.467245983,660,9561
2021-02-01 12:46:46.541217016,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132406.542217016,0.001,132406.541217016,2021-02-01 12:46:46.541217016,661,12074
2021-02-01 12:46:56.828921076,7fa05b607ae861b85ec53cea12d3efaed8be0f9a92f5d6e8067244161d491e96,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132462.657921076,45.829,132416.828921076,2021-02-01 12:46:56.828921076,662,10288
2021-02-01 12:47:11.200322887,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132431.578322887,0.378,132431.20032288702,2021-02-01 12:47:11.200322887,663,14371
2021-02-01 12:47:21.771023916,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132441.772023916,0.001,132441.77102391602,2021-02-01 12:47:21.771023916,664,10571
2021-02-01 12:47:41.084206985,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132461.085206985,0.001,132461.08420698502,2021-02-01 12:47:41.084206985,665,19313
2021-02-01 12:47:46.574423956,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132466.575423956,0.001,132466.57442395602,2021-02-01 12:47:46.574423956,666,5490
2021-02-01 12:47:59.189535007,db6be4a997f386b37c6246aaeecf81ab81562db84cf4c0d44907d9df2d0ab9fc,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132479.329535007,0.14,132479.189535007,2021-02-01 12:47:59.189535007,667,12615
2021-02-01 12:48:06.331083941,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132486.332083941,0.001,132486.331083941,2021-02-01 12:48:06.331083941,668,7142
2021-02-01 12:48:15.471704018,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132495.484704018,0.013,132495.47170401798,2021-02-01 12:48:15.471704018,669,9141
2021-02-01 12:48:23.600277113,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132503.601277113,0.001,132503.600277113,2021-02-01 12:48:23.600277113,670,8129
2021-02-01 12:48:34.673477026,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132515.277477026,0.604,132514.673477026,2021-02-01 12:48:34.673477026,671,11073
2021-02-01 12:48:39.279680098,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132519.666680098,0.387,132519.279680098,2021-02-01 12:48:39.279680098,672,4606
2021-02-01 12:48:50.201246117,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132530.578246117,0.377,132530.20124611698,2021-02-01 12:48:50.201246117,673,10922
2021-02-01 12:49:02.108344006,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132542.109344006,0.001,132542.108344006,2021-02-01 12:49:02.108344006,674,11907
2021-02-01 12:49:10.042701099,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132550.044701099,0.002,132550.04270109898,2021-02-01 12:49:10.042701099,675,7934
2021-02-01 12:49:16.312482046,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132556.313482046,0.001,132556.31248204602,2021-02-01 12:49:16.312482046,676,6270
2021-02-01 12:49:29.210714029,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132569.211714029,0.001,132569.210714029,2021-02-01 12:49:29.210714029,677,12898
2021-02-01 12:49:32.537105011,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132572.538105011,0.001,132572.537105011,2021-02-01 12:49:32.537105011,678,3326
2021-02-01 12:49:40.031907962,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132580.032907963,0.001,132580.031907963,2021-02-01 12:49:40.031907962,679,7495
2021-02-01 12:49:52.568070101,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132592.569070101,0.001,132592.568070101,2021-02-01 12:49:52.568070101,680,12536
2021-02-01 12:50:00.019809034,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132613.216809034,13.197,132600.019809034,2021-02-01 12:50:00.019809034,681,7452
2021-02-01 12:50:03.340061064,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132603.345061064,0.005,132603.340061064,2021-02-01 12:50:03.340061064,682,3320
2021-02-01 12:50:12.774117977,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132613.142117977,0.368,132612.774117977,2021-02-01 12:50:12.774117977,683,9434
2021-02-01 12:50:20.278006004,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132620.279006004,0.001,132620.27800600402,2021-02-01 12:50:20.278006004,684,7504
2021-02-01 12:50:28.303552908,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132628.684552908,0.381,132628.303552908,2021-02-01 12:50:28.303552908,685,8026
2021-02-01 12:50:31.709352928,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132648.203352928,16.494,132631.70935292798,2021-02-01 12:50:31.709352928,686,3406
2021-02-01 12:50:36.686583042,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132637.061583042,0.375,132636.686583042,2021-02-01 12:50:36.686583042,687,4977
2021-02-01 12:50:51.305932941,6e42a4e8ea1df408e059ba37d0e04255fd8385235b310265a57091132d760a65,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132651.490932941,0.185,132651.305932941,2021-02-01 12:50:51.305932941,688,14619
2021-02-01 12:50:57.731220888,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132657.732220888,0.001,132657.731220888,2021-02-01 12:50:57.731220888,689,6425
2021-02-01 12:51:04.309782909,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132664.310782909,0.001,132664.309782909,2021-02-01 12:51:04.309782909,690,6579
2021-02-01 12:51:11.694152998,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132671.695152998,0.001,132671.694152998,2021-02-01 12:51:11.694152998,691,7384
2021-02-01 12:51:19.754384987,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132680.162384987,0.408,132679.754384987,2021-02-01 12:51:19.754384987,692,8060
2021-02-01 12:51:27.256025002,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132687.257025003,0.001,132687.256025003,2021-02-01 12:51:27.256025002,693,7502
2021-02-01 12:51:35.507343024,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132695.912343025,0.405,132695.507343025,2021-02-01 12:51:35.507343024,694,8251
2021-02-01 12:51:45.864171909,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132705.865171909,0.001,132705.86417190902,2021-02-01 12:51:45.864171909,695,10357
2021-02-01 12:51:54.309261011,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132714.310261011,0.001,132714.30926101102,2021-02-01 12:51:54.309261011,696,8445
2021-02-01 12:52:00.009331903,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132720.174331903,0.165,132720.00933190298,2021-02-01 12:52:00.009331903,697,5700
2021-02-01 12:52:09.248424934,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132729.249424934,0.001,132729.24842493402,2021-02-01 12:52:09.248424934,698,9239
2021-02-01 12:52:20.824788975,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132740.825788975,0.001,132740.824788975,2021-02-01 12:52:20.824788975,699,11576
2021-02-01 12:52:29.949918913,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132749.950918913,0.001,132749.94991891301,2021-02-01 12:52:29.949918913,700,9125
2021-02-01 12:52:40.139615940,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132760.14061594,0.001,132760.13961594002,2021-02-01 12:52:40.139615940,701,10190
2021-02-01 12:52:49.522418903,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132769.523418903,0.001,132769.522418903,2021-02-01 12:52:49.522418903,702,9383
2021-02-01 12:52:58.980873989,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132778.981873989,0.001,132778.980873989,2021-02-01 12:52:58.980873989,703,9458
2021-02-01 12:53:03.874380993,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132783.875380993,0.001,132783.87438099302,2021-02-01 12:53:03.874380993,704,4894
2021-02-01 12:53:12.932686090,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132793.30768609,0.375,132792.93268609,2021-02-01 12:53:12.932686090,705,9058
2021-02-01 12:53:24.267591880,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132804.268591881,0.001,132804.267591881,2021-02-01 12:53:24.267591880,706,11335
2021-02-01 12:53:35.033440040,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132815.034440041,0.001,132815.033440041,2021-02-01 12:53:35.033440040,707,10766
2021-02-01 12:53:49.355973887,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132829.356973887,0.001,132829.35597388702,2021-02-01 12:53:49.355973887,708,14323
2021-02-01 12:54:00.017827988,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132840.017827988,0.0,132840.017827988,2021-02-01 12:54:00.017827988,709,10662
2021-02-01 12:54:08.696925091,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132848.697925091,0.001,132848.696925091,2021-02-01 12:54:08.696925091,710,8679
2021-02-01 12:54:21.633388994,7958f89676bf3653f72cda8f38f6b3c0574dcae5169824a571b6996732dd1425,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,132862.110388994,0.477,132861.633388994,2021-02-01 12:54:21.633388994,711,12936
